Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
test_unseen,106,KRR_KDP,0.1,1,0.2179742094497230,0.2825290517768880,0.0138735855854642,0.1297580988747820,0.2731243153926720,0.2919869023241290,0.6051593863028650,0.5631570611178210,0.6643370488427800,39.93106988505340
Combined,954,KRR_KDP,0.1,1,0.253154059280036,0.2905978221092900,0.0117233273539895,0.1174124211612240,0.3085677171580610,0.336804271987564,0.6758220668233710,0.6344864831570170,0.6616455593172610,434.7423528389300
test_seen,848,RIDGE_LatentReg_KDP,0.1,1,0.2348077631130930,0.2590873209901760,0.0116870916872149,0.1205682108292360,0.3144714348587510,0.3458856953373020,0.6819724503478040,0.6260443683303970,0.6511834524540180,459.5049764483650
test_unseen,106,RIDGE_LatentReg_KDP,0.1,1,0.2089905448400080,0.25649805196225,0.0135956171990147,0.1331902723121830,0.2970659732976320,0.3156366070366290,0.6094648127822570,0.5621176424003640,0.6603872577164470,52.77946570958780
Combined,954,RIDGE_LatentReg_KDP,0.1,1,0.2316026321080220,0.2589305531975430,0.0118991500774149,0.1219706621051190,0.3125374946852930,0.342524685526116,0.6725580190465830,0.6189413987826150,0.6522060974831770,511.3586478126360
test_seen,848,BalancedKRR_lambda0.5_KDP,0.1,1,0.3294440836005780,0.3674968410111560,0.0105605840809282,0.1038447197756790,0.3440725180824700,0.3979855679628340,0.7263526436243920,0.6932712486883530,0.7082190797679620,372.1494236266640
test_unseen,106,BalancedKRR_lambda0.5_KDP,0.1,1,0.1479591263091830,0.2617525899985090,0.0150865911887741,0.1420723486904900,0.1884543960710430,0.2829188938247850,0.4767489497189330,0.4926844720742840,0.6876200281138020,33.142363311355500
Combined,954,BalancedKRR_lambda0.5_KDP,0.1,1,0.3086334595746830,0.3575356868157060,0.0110634737595777,0.1080922340995470,0.3267816156367560,0.3852003819474950,0.6939439635501070,0.6709838290645670,0.7059302962508330,393.0245113477830
test_seen,842,DNN_DP,0.1,2,0.2559903269293910,0.2654121569383650,0.0106736062519858,0.116737394089554,0.3285450591801690,0.4115152272367750,0.6872085385278330,0.6204405687697260,0.6476851492632580,549.0045525631140
test_unseen,108,DNN_DP,0.1,2,-0.0549883005468038,0.0242088722139866,0.016584191702013,0.1744720557415570,0.2252566057162500,0.1256675596765100,0.4328192724236130,0.4811497482730360,0.539066463723998,80.16879018030350
Combined,950,DNN_DP,0.1,2,0.2203501785034360,0.2371576295298480,0.0113455464926205,0.1233009135194660,0.3168027928916390,0.3790188608193980,0.6542005353196790,0.6046054018079970,0.6353369197493210,631.0455565200040
test_seen,842,DNN_KP,0.1,2,0.1781203871192770,0.2009328740097120,0.0126279606611076,0.1296371120631620,0.2841335180797750,0.3183048633172420,0.6366460069865560,0.5538421491306010,0.6354620065126690,517.6756687551410
test_unseen,108,DNN_KP,0.1,2,0.1836668867673610,0.2293160558786770,0.0136609920429893,0.1455036887580200,0.336931200068513,0.3273079009389960,0.6458639952129330,0.5277289934824180,0.6954103734925650,62.26456264684120
Combined,950,DNN_KP,0.1,2,0.1788626870500680,0.2041283221338150,0.0127454000182057,0.1314408913084730,0.2901357808742840,0.3193283665416100,0.6378420770472500,0.5508734956463870,0.6422771892851200,580.4288927510680
